,Player,Team,Number,Position,Height,Weight,Last Attended,Country,links,Game Date,Matchup,W/L,MIN,PTS
125,YvesPons,MEM,,F,6-6,206 lbs,Tennessee,France,https://www.nba.com/player/1630582/yves-pons,No data,No data,No data,No data,No data
126,YvesPons,MEM,,F,6-6,206 lbs,Tennessee,France,https://www.nba.com/player/1630582/yves-pons,No data,No data,No data,No data,No data
127,YvesPons,MEM,,F,6-6,206 lbs,Tennessee,France,https://www.nba.com/player/1630582/yves-pons,No data,No data,No data,No data,No data
128,YvesPons,MEM,,F,6-6,206 lbs,Tennessee,France,https://www.nba.com/player/1630582/yves-pons,No data,No data,No data,No data,No data
129,YvesPons,MEM,,F,6-6,206 lbs,Tennessee,France,https://www.nba.com/player/1630582/yves-pons,No data,No data,No data,No data,No data
130,JordanPoole,GSW,3.0,G,6-4,194 lbs,Michigan,USA,https://www.nba.com/player/1629673/jordan-poole,"MAY 21, 2021",GSW vs. MEM,L,38,19
131,JordanPoole,GSW,3.0,G,6-4,194 lbs,Michigan,USA,https://www.nba.com/player/1629673/jordan-poole,"MAY 19, 2021",GSW @ LAL,L,26,10
132,JordanPoole,GSW,3.0,G,6-4,194 lbs,Michigan,USA,https://www.nba.com/player/1629673/jordan-poole,"MAY 16, 2021",GSW vs. MEM,W,25,15
133,JordanPoole,GSW,3.0,G,6-4,194 lbs,Michigan,USA,https://www.nba.com/player/1629673/jordan-poole,"MAY 14, 2021",GSW vs. NOP,W,33,38
134,JordanPoole,GSW,3.0,G,6-4,194 lbs,Michigan,USA,https://www.nba.com/player/1629673/jordan-poole,"MAY 11, 2021",GSW vs. PHX,W,20,20
135,KevinPorter Jr.,HOU,3.0,G-F,6-4,203 lbs,Southern California,USA,https://www.nba.com/player/1629645/kevin-porter-jr,"MAY 05, 2021",HOU vs. PHI,L,23,16
136,KevinPorter Jr.,HOU,3.0,G-F,6-4,203 lbs,Southern California,USA,https://www.nba.com/player/1629645/kevin-porter-jr,"MAY 02, 2021",HOU vs. NYK,L,37,14
137,KevinPorter Jr.,HOU,3.0,G-F,6-4,203 lbs,Southern California,USA,https://www.nba.com/player/1629645/kevin-porter-jr,"MAY 01, 2021",HOU vs. GSW,L,36,16
138,KevinPorter Jr.,HOU,3.0,G-F,6-4,203 lbs,Southern California,USA,https://www.nba.com/player/1629645/kevin-porter-jr,"APR 29, 2021",HOU vs. MIL,W,41,50
139,KevinPorter Jr.,HOU,3.0,G-F,6-4,203 lbs,Southern California,USA,https://www.nba.com/player/1629645/kevin-porter-jr,"APR 27, 2021",HOU vs. MIN,L,35,10
140,MichaelPorter Jr.,DEN,1.0,F,6-10,218 lbs,Missouri,USA,https://www.nba.com/player/1629008/michael-porter-jr,"JUN 13, 2021",DEN vs. PHX,L,36,20
141,MichaelPorter Jr.,DEN,1.0,F,6-10,218 lbs,Missouri,USA,https://www.nba.com/player/1629008/michael-porter-jr,"JUN 11, 2021",DEN vs. PHX,L,30,15
142,MichaelPorter Jr.,DEN,1.0,F,6-10,218 lbs,Missouri,USA,https://www.nba.com/player/1629008/michael-porter-jr,"JUN 09, 2021",DEN @ PHX,L,28,11
143,MichaelPorter Jr.,DEN,1.0,F,6-10,218 lbs,Missouri,USA,https://www.nba.com/player/1629008/michael-porter-jr,"JUN 07, 2021",DEN @ PHX,L,31,15
144,MichaelPorter Jr.,DEN,1.0,F,6-10,218 lbs,Missouri,USA,https://www.nba.com/player/1629008/michael-porter-jr,"JUN 03, 2021",DEN @ POR,W,34,26
145,OttoPorter Jr.,GSW,32.0,F,6-8,198 lbs,Georgetown,USA,https://www.nba.com/player/203490/otto-porter-jr,"APR 01, 2021",ORL @ NOP,W,21,6
146,OttoPorter Jr.,GSW,32.0,F,6-8,198 lbs,Georgetown,USA,https://www.nba.com/player/203490/otto-porter-jr,"MAR 30, 2021",ORL @ LAC,W,21,13
147,OttoPorter Jr.,GSW,32.0,F,6-8,198 lbs,Georgetown,USA,https://www.nba.com/player/203490/otto-porter-jr,"MAR 28, 2021",ORL @ LAL,L,25,5
148,OttoPorter Jr.,GSW,32.0,F,6-8,198 lbs,Georgetown,USA,https://www.nba.com/player/203490/otto-porter-jr,"MAR 24, 2021",CHI vs. CLE,L,16,6
149,OttoPorter Jr.,GSW,32.0,F,6-8,198 lbs,Georgetown,USA,https://www.nba.com/player/203490/otto-porter-jr,"MAR 22, 2021",CHI vs. UTA,L,20,2
150,BobbyPortis,MIL,9.0,F,6-10,250 lbs,Arkansas,USA,https://www.nba.com/player/1626171/bobby-portis,"JUL 20, 2021",MIL vs. PHX,W,23,16
151,BobbyPortis,MIL,9.0,F,6-10,250 lbs,Arkansas,USA,https://www.nba.com/player/1626171/bobby-portis,"JUL 17, 2021",MIL @ PHX,W,19,9
152,BobbyPortis,MIL,9.0,F,6-10,250 lbs,Arkansas,USA,https://www.nba.com/player/1626171/bobby-portis,"JUL 14, 2021",MIL vs. PHX,W,20,3
153,BobbyPortis,MIL,9.0,F,6-10,250 lbs,Arkansas,USA,https://www.nba.com/player/1626171/bobby-portis,"JUL 11, 2021",MIL vs. PHX,W,18,11
154,BobbyPortis,MIL,9.0,F,6-10,250 lbs,Arkansas,USA,https://www.nba.com/player/1626171/bobby-portis,"JUL 08, 2021",MIL @ PHX,L,5,2
155,KristapsPorzingis,DAL,6.0,F-C,7-3,240 lbs,Cajasol Sevilla,Latvia,https://www.nba.com/player/204001/kristaps-porzingis,"JUN 06, 2021",DAL @ LAC,L,43,16
156,KristapsPorzingis,DAL,6.0,F-C,7-3,240 lbs,Cajasol Sevilla,Latvia,https://www.nba.com/player/204001/kristaps-porzingis,"JUN 04, 2021",DAL vs. LAC,L,31,7
157,KristapsPorzingis,DAL,6.0,F-C,7-3,240 lbs,Cajasol Sevilla,Latvia,https://www.nba.com/player/204001/kristaps-porzingis,"JUN 02, 2021",DAL @ LAC,W,30,8
158,KristapsPorzingis,DAL,6.0,F-C,7-3,240 lbs,Cajasol Sevilla,Latvia,https://www.nba.com/player/204001/kristaps-porzingis,"MAY 30, 2021",DAL vs. LAC,L,28,18
159,KristapsPorzingis,DAL,6.0,F-C,7-3,240 lbs,Cajasol Sevilla,Latvia,https://www.nba.com/player/204001/kristaps-porzingis,"MAY 28, 2021",DAL vs. LAC,L,34,9
160,DwightPowell,DAL,7.0,F-C,6-10,240 lbs,Stanford,Canada,https://www.nba.com/player/203939/dwight-powell,"JUN 06, 2021",DAL @ LAC,L,5,4
161,DwightPowell,DAL,7.0,F-C,6-10,240 lbs,Stanford,Canada,https://www.nba.com/player/203939/dwight-powell,"JUN 04, 2021",DAL vs. LAC,L,7,0
162,DwightPowell,DAL,7.0,F-C,6-10,240 lbs,Stanford,Canada,https://www.nba.com/player/203939/dwight-powell,"JUN 02, 2021",DAL @ LAC,W,22,8
163,DwightPowell,DAL,7.0,F-C,6-10,240 lbs,Stanford,Canada,https://www.nba.com/player/203939/dwight-powell,"MAY 30, 2021",DAL vs. LAC,L,4,7
164,DwightPowell,DAL,7.0,F-C,6-10,240 lbs,Stanford,Canada,https://www.nba.com/player/203939/dwight-powell,"MAY 28, 2021",DAL vs. LAC,L,3,0
165,NormanPowell,POR,24.0,G,6-3,215 lbs,UCLA,USA,https://www.nba.com/player/1626181/norman-powell,"JUN 03, 2021",POR vs. DEN,L,32,17
166,NormanPowell,POR,24.0,G,6-3,215 lbs,UCLA,USA,https://www.nba.com/player/1626181/norman-powell,"JUN 01, 2021",POR @ DEN,L,51,13
167,NormanPowell,POR,24.0,G,6-3,215 lbs,UCLA,USA,https://www.nba.com/player/1626181/norman-powell,"MAY 29, 2021",POR vs. DEN,W,34,29
168,NormanPowell,POR,24.0,G,6-3,215 lbs,UCLA,USA,https://www.nba.com/player/1626181/norman-powell,"MAY 27, 2021",POR vs. DEN,L,36,18
169,NormanPowell,POR,24.0,G,6-3,215 lbs,UCLA,USA,https://www.nba.com/player/1626181/norman-powell,"MAY 24, 2021",POR @ DEN,L,26,15
170,JasonPreston,LAC,,G,6-3,181 lbs,Ohio,USA,https://www.nba.com/player/1630554/jason-preston,No data,No data,No data,No data,No data
171,JasonPreston,LAC,,G,6-3,181 lbs,Ohio,USA,https://www.nba.com/player/1630554/jason-preston,No data,No data,No data,No data,No data
172,JasonPreston,LAC,,G,6-3,181 lbs,Ohio,USA,https://www.nba.com/player/1630554/jason-preston,No data,No data,No data,No data,No data
173,JasonPreston,LAC,,G,6-3,181 lbs,Ohio,USA,https://www.nba.com/player/1630554/jason-preston,No data,No data,No data,No data,No data
174,JasonPreston,LAC,,G,6-3,181 lbs,Ohio,USA,https://www.nba.com/player/1630554/jason-preston,No data,No data,No data,No data,No data
175,JoshuaPrimo,SAS,,G,6-4,189 lbs,Alabama,Canada,https://www.nba.com/player/1630563/joshua-primo,No data,No data,No data,No data,No data
176,JoshuaPrimo,SAS,,G,6-4,189 lbs,Alabama,Canada,https://www.nba.com/player/1630563/joshua-primo,No data,No data,No data,No data,No data
177,JoshuaPrimo,SAS,,G,6-4,189 lbs,Alabama,Canada,https://www.nba.com/player/1630563/joshua-primo,No data,No data,No data,No data,No data
178,JoshuaPrimo,SAS,,G,6-4,189 lbs,Alabama,Canada,https://www.nba.com/player/1630563/joshua-primo,No data,No data,No data,No data,No data
179,JoshuaPrimo,SAS,,G,6-4,189 lbs,Alabama,Canada,https://www.nba.com/player/1630563/joshua-primo,No data,No data,No data,No data,No data
180,TaureanPrince,MIN,12.0,F,6-7,218 lbs,Baylor,USA,https://www.nba.com/player/1627752/taurean-prince,"APR 21, 2021",CLE vs. CHI,W,21,8
181,TaureanPrince,MIN,12.0,F,6-7,218 lbs,Baylor,USA,https://www.nba.com/player/1627752/taurean-prince,"APR 19, 2021",CLE @ DET,L,25,11
182,TaureanPrince,MIN,12.0,F,6-7,218 lbs,Baylor,USA,https://www.nba.com/player/1627752/taurean-prince,"APR 17, 2021",CLE @ CHI,L,18,4
183,TaureanPrince,MIN,12.0,F,6-7,218 lbs,Baylor,USA,https://www.nba.com/player/1627752/taurean-prince,"APR 15, 2021",CLE vs. GSW,L,19,12
184,TaureanPrince,MIN,12.0,F,6-7,218 lbs,Baylor,USA,https://www.nba.com/player/1627752/taurean-prince,"APR 14, 2021",CLE @ CHA,W,29,25
185,PaytonPritchard,BOS,11.0,G,6-1,195 lbs,Oregon,USA,https://www.nba.com/player/1630202/payton-pritchard,"JUN 01, 2021",BOS @ BKN,L,18,3
186,PaytonPritchard,BOS,11.0,G,6-1,195 lbs,Oregon,USA,https://www.nba.com/player/1630202/payton-pritchard,"MAY 30, 2021",BOS vs. BKN,L,24,12
187,PaytonPritchard,BOS,11.0,G,6-1,195 lbs,Oregon,USA,https://www.nba.com/player/1630202/payton-pritchard,"MAY 28, 2021",BOS vs. BKN,W,6,0
188,PaytonPritchard,BOS,11.0,G,6-1,195 lbs,Oregon,USA,https://www.nba.com/player/1630202/payton-pritchard,"MAY 25, 2021",BOS @ BKN,L,13,2
189,PaytonPritchard,BOS,11.0,G,6-1,195 lbs,Oregon,USA,https://www.nba.com/player/1630202/payton-pritchard,"MAY 22, 2021",BOS @ BKN,L,7,0
190,NeemiasQueta,SAC,,C,6-11,248 lbs,Utah State,Portugal,https://www.nba.com/player/1629674/neemias-queta,No data,No data,No data,No data,No data
191,NeemiasQueta,SAC,,C,6-11,248 lbs,Utah State,Portugal,https://www.nba.com/player/1629674/neemias-queta,No data,No data,No data,No data,No data
192,NeemiasQueta,SAC,,C,6-11,248 lbs,Utah State,Portugal,https://www.nba.com/player/1629674/neemias-queta,No data,No data,No data,No data,No data
193,NeemiasQueta,SAC,,C,6-11,248 lbs,Utah State,Portugal,https://www.nba.com/player/1629674/neemias-queta,No data,No data,No data,No data,No data
194,NeemiasQueta,SAC,,C,6-11,248 lbs,Utah State,Portugal,https://www.nba.com/player/1629674/neemias-queta,No data,No data,No data,No data,No data
195,ImmanuelQuickley,NYK,5.0,G,6-3,190 lbs,Kentucky,USA,https://www.nba.com/player/1630193/immanuel-quickley,"JUN 02, 2021",NYK vs. ATL,L,13,11
196,ImmanuelQuickley,NYK,5.0,G,6-3,190 lbs,Kentucky,USA,https://www.nba.com/player/1630193/immanuel-quickley,"MAY 30, 2021",NYK @ ATL,L,13,0
197,ImmanuelQuickley,NYK,5.0,G,6-3,190 lbs,Kentucky,USA,https://www.nba.com/player/1630193/immanuel-quickley,"MAY 28, 2021",NYK @ ATL,L,15,4
198,ImmanuelQuickley,NYK,5.0,G,6-3,190 lbs,Kentucky,USA,https://www.nba.com/player/1630193/immanuel-quickley,"MAY 26, 2021",NYK vs. ATL,W,15,4
199,ImmanuelQuickley,NYK,5.0,G,6-3,190 lbs,Kentucky,USA,https://www.nba.com/player/1630193/immanuel-quickley,"MAY 23, 2021",NYK vs. ATL,L,21,10
200,Jahmi'usRamsey,SAC,3.0,G,6-3,190 lbs,Texas Tech,USA,https://www.nba.com/player/1630186/jahmius-ramsey,"MAY 16, 2021",SAC vs. UTA,L,21,12
201,Jahmi'usRamsey,SAC,3.0,G,6-3,190 lbs,Texas Tech,USA,https://www.nba.com/player/1630186/jahmius-ramsey,"MAY 14, 2021",SAC @ MEM,L,30,10
202,Jahmi'usRamsey,SAC,3.0,G,6-3,190 lbs,Texas Tech,USA,https://www.nba.com/player/1630186/jahmius-ramsey,"MAY 11, 2021",SAC vs. OKC,W,3,0
203,Jahmi'usRamsey,SAC,3.0,G,6-3,190 lbs,Texas Tech,USA,https://www.nba.com/player/1630186/jahmius-ramsey,"MAY 09, 2021",SAC vs. OKC,W,5,2
204,Jahmi'usRamsey,SAC,3.0,G,6-3,190 lbs,Texas Tech,USA,https://www.nba.com/player/1630186/jahmius-ramsey,"MAY 05, 2021",SAC @ IND,W,6,2
205,ChassonRandle,ORL,25.0,G,6-2,185 lbs,Stanford,USA,https://www.nba.com/player/1626184/chasson-randle,"MAY 16, 2021",ORL @ PHI,L,25,11
206,ChassonRandle,ORL,25.0,G,6-2,185 lbs,Stanford,USA,https://www.nba.com/player/1626184/chasson-randle,"MAY 14, 2021",ORL @ PHI,L,30,12
207,ChassonRandle,ORL,25.0,G,6-2,185 lbs,Stanford,USA,https://www.nba.com/player/1626184/chasson-randle,"MAY 13, 2021",ORL @ ATL,L,25,9
208,ChassonRandle,ORL,25.0,G,6-2,185 lbs,Stanford,USA,https://www.nba.com/player/1626184/chasson-randle,"MAY 11, 2021",ORL @ MIL,L,18,12
209,ChassonRandle,ORL,25.0,G,6-2,185 lbs,Stanford,USA,https://www.nba.com/player/1626184/chasson-randle,"MAY 09, 2021",ORL vs. MIN,L,24,2
210,JuliusRandle,NYK,30.0,F-C,6-8,250 lbs,Kentucky,USA,https://www.nba.com/player/203944/julius-randle,"JUN 02, 2021",NYK vs. ATL,L,37,23
211,JuliusRandle,NYK,30.0,F-C,6-8,250 lbs,Kentucky,USA,https://www.nba.com/player/203944/julius-randle,"MAY 30, 2021",NYK @ ATL,L,36,23
212,JuliusRandle,NYK,30.0,F-C,6-8,250 lbs,Kentucky,USA,https://www.nba.com/player/203944/julius-randle,"MAY 28, 2021",NYK @ ATL,L,35,14
213,JuliusRandle,NYK,30.0,F-C,6-8,250 lbs,Kentucky,USA,https://www.nba.com/player/203944/julius-randle,"MAY 26, 2021",NYK vs. ATL,W,36,15
214,JuliusRandle,NYK,30.0,F-C,6-8,250 lbs,Kentucky,USA,https://www.nba.com/player/203944/julius-randle,"MAY 23, 2021",NYK vs. ATL,L,36,15
215,AustinReaves,LAL,,G,6-5,197 lbs,Oklahoma,USA,https://www.nba.com/player/1630559/austin-reaves,No data,No data,No data,No data,No data
216,AustinReaves,LAL,,G,6-5,197 lbs,Oklahoma,USA,https://www.nba.com/player/1630559/austin-reaves,No data,No data,No data,No data,No data
217,AustinReaves,LAL,,G,6-5,197 lbs,Oklahoma,USA,https://www.nba.com/player/1630559/austin-reaves,No data,No data,No data,No data,No data
218,AustinReaves,LAL,,G,6-5,197 lbs,Oklahoma,USA,https://www.nba.com/player/1630559/austin-reaves,No data,No data,No data,No data,No data
219,AustinReaves,LAL,,G,6-5,197 lbs,Oklahoma,USA,https://www.nba.com/player/1630559/austin-reaves,No data,No data,No data,No data,No data
220,CamReddish,ATL,22.0,F-G,6-8,218 lbs,Duke,USA,https://www.nba.com/player/1629629/cam-reddish,"JUL 03, 2021",ATL vs. MIL,L,29,21
221,CamReddish,ATL,22.0,F-G,6-8,218 lbs,Duke,USA,https://www.nba.com/player/1629629/cam-reddish,"JUL 01, 2021",ATL @ MIL,L,23,7
222,CamReddish,ATL,22.0,F-G,6-8,218 lbs,Duke,USA,https://www.nba.com/player/1629629/cam-reddish,"JUN 29, 2021",ATL vs. MIL,W,23,12
223,CamReddish,ATL,22.0,F-G,6-8,218 lbs,Duke,USA,https://www.nba.com/player/1629629/cam-reddish,"JUN 25, 2021",ATL @ MIL,L,17,11
224,CamReddish,ATL,22.0,F-G,6-8,218 lbs,Duke,USA,https://www.nba.com/player/1629629/cam-reddish,"FEB 21, 2021",ATL vs. DEN,W,28,8
225,JJRedick,DAL,17.0,G,6-3,200 lbs,Duke,USA,https://www.nba.com/player/200755/jj-redick,"MAY 11, 2021",DAL @ MEM,L,2,0
226,JJRedick,DAL,17.0,G,6-3,200 lbs,Duke,USA,https://www.nba.com/player/200755/jj-redick,"MAY 09, 2021",DAL @ CLE,W,12,6
227,JJRedick,DAL,17.0,G,6-3,200 lbs,Duke,USA,https://www.nba.com/player/200755/jj-redick,"MAY 04, 2021",DAL @ MIA,W,6,2
228,JJRedick,DAL,17.0,G,6-3,200 lbs,Duke,USA,https://www.nba.com/player/200755/jj-redick,"MAY 02, 2021",DAL vs. SAC,L,14,0
229,JJRedick,DAL,17.0,G,6-3,200 lbs,Duke,USA,https://www.nba.com/player/200755/jj-redick,"APR 29, 2021",DAL @ DET,W,11,3
230,PaulReed,PHI,44.0,F,6-9,210 lbs,DePaul,USA,https://www.nba.com/player/1630194/paul-reed,"JUN 02, 2021",PHI vs. WAS,W,2,0
231,PaulReed,PHI,44.0,F,6-9,210 lbs,DePaul,USA,https://www.nba.com/player/1630194/paul-reed,"MAY 29, 2021",PHI @ WAS,W,4,0
232,PaulReed,PHI,44.0,F,6-9,210 lbs,DePaul,USA,https://www.nba.com/player/1630194/paul-reed,"MAY 26, 2021",PHI vs. WAS,W,5,4
233,PaulReed,PHI,44.0,F,6-9,210 lbs,DePaul,USA,https://www.nba.com/player/1630194/paul-reed,"MAY 16, 2021",PHI vs. ORL,W,24,17
234,PaulReed,PHI,44.0,F,6-9,210 lbs,DePaul,USA,https://www.nba.com/player/1630194/paul-reed,"MAY 14, 2021",PHI vs. ORL,W,7,4
235,NazReid,MIN,11.0,C-F,6-9,264 lbs,Louisiana State,USA,https://www.nba.com/player/1629675/naz-reid,"MAY 16, 2021",MIN vs. DAL,W,17,17
236,NazReid,MIN,11.0,C-F,6-9,264 lbs,Louisiana State,USA,https://www.nba.com/player/1629675/naz-reid,"MAY 15, 2021",MIN vs. BOS,L,20,12
237,NazReid,MIN,11.0,C-F,6-9,264 lbs,Louisiana State,USA,https://www.nba.com/player/1629675/naz-reid,"MAY 13, 2021",MIN vs. DEN,L,31,10
238,NazReid,MIN,11.0,C-F,6-9,264 lbs,Louisiana State,USA,https://www.nba.com/player/1629675/naz-reid,"MAY 11, 2021",MIN @ DET,W,14,13
239,NazReid,MIN,11.0,C-F,6-9,264 lbs,Louisiana State,USA,https://www.nba.com/player/1629675/naz-reid,"MAY 09, 2021",MIN @ ORL,W,16,9
240,NickRichards,CHA,14.0,C,7-0,245 lbs,Kentucky,Jamaica,https://www.nba.com/player/1630208/nick-richards,"MAY 18, 2021",CHA @ IND,L,4,4
241,NickRichards,CHA,14.0,C,7-0,245 lbs,Kentucky,Jamaica,https://www.nba.com/player/1630208/nick-richards,"MAY 06, 2021",CHA vs. CHI,L,2,0
242,NickRichards,CHA,14.0,C,7-0,245 lbs,Kentucky,Jamaica,https://www.nba.com/player/1630208/nick-richards,"APR 25, 2021",CHA vs. BOS,W,2,0
243,NickRichards,CHA,14.0,C,7-0,245 lbs,Kentucky,Jamaica,https://www.nba.com/player/1630208/nick-richards,"APR 22, 2021",CHA @ CHI,L,3,0
244,NickRichards,CHA,14.0,C,7-0,245 lbs,Kentucky,Jamaica,https://www.nba.com/player/1630208/nick-richards,"APR 16, 2021",CHA @ BKN,L,2,0
245,JoshRichardson,BOS,0.0,G,6-5,200 lbs,Tennessee,USA,https://www.nba.com/player/1626196/josh-richardson,"JUN 06, 2021",DAL @ LAC,L,6,0
246,JoshRichardson,BOS,0.0,G,6-5,200 lbs,Tennessee,USA,https://www.nba.com/player/1626196/josh-richardson,"JUN 04, 2021",DAL vs. LAC,L,9,6
247,JoshRichardson,BOS,0.0,G,6-5,200 lbs,Tennessee,USA,https://www.nba.com/player/1626196/josh-richardson,"JUN 02, 2021",DAL @ LAC,W,6,2
248,JoshRichardson,BOS,0.0,G,6-5,200 lbs,Tennessee,USA,https://www.nba.com/player/1626196/josh-richardson,"MAY 30, 2021",DAL vs. LAC,L,21,5
249,JoshRichardson,BOS,0.0,G,6-5,200 lbs,Tennessee,USA,https://www.nba.com/player/1626196/josh-richardson,"MAY 28, 2021",DAL vs. LAC,L,16,4
